uid,uid
9540,7445
9540,7501
9540,7903
9540,7700
9540,7803
9540,7610
9540,7968
9540,7741
9540,7548
9540,7603
9540,7896
9540,7576
9540,7874
9540,7848
9540,7669
9540,7959
9540,7659
9540,7864
9540,7693
9540,7488
9540,7762
9540,7847
9540,7513
9540,7551
9540,7499
9540,7662
9540,7922
9540,7971
9540,7861
9540,7687
9540,7956
9540,7654
9540,7454
9540,7611
9540,7872
9540,7993
9540,7984
9540,7588
9540,7622
9540,7930
9540,7462
9540,7990
9540,7989
9540,7858
9540,7695
9540,7435
9540,7717
9540,7596
9540,7684
9540,7722
9540,7757
9540,7613
9540,7657
9540,7767
9540,7760
9540,7595
9540,7521
9540,7635
9540,7729
9540,7879
9540,7597
9540,7452
9540,7881
9540,7753
9540,8012
9540,7651
9540,7519
9540,8025
9540,7663
9540,7941
9540,7644
9540,7965
9540,7522
9540,7605
9540,7599
9540,7648
9540,7470
9540,7852
9540,8009
9540,8015
9540,7932
9540,7720
9540,7866
9540,7744
9540,7793
9540,7961
9540,7429
9540,7525
9540,7905
9540,7843
9540,7876
9540,7642
9540,7865
9540,8017
9540,7738
9540,7739
9540,8013
9540,7944
9540,7777
9540,7957
9540,7547
9540,7784
9540,7646
9540,7714
9540,7456
9540,7680
9540,7459
9540,7870
9540,7682
9540,7818
9540,7628
9540,7584
9540,7423
9540,7681
9540,7512
9540,7814
9540,7831
9540,7769
9540,7816
9540,7895
9540,7853
9540,7552
9540,7740
9540,7910
9540,7564
9540,7406
9540,7929
9540,8016
9540,7908
9540,7645
9540,7878
9540,7534
9540,7923
9540,8018
9540,7912
9540,7639
9540,7401
9540,7931
9540,7981
9540,7561
9540,7419
9540,7987
9540,7706
9540,7410
9540,7402
9540,7830
9540,7589
9540,7475
9540,7805
9540,7641
9540,7913
9540,7871
9540,7836
9541,7480
9541,7411
9541,7790
9541,7530
9541,7797
9541,7706
9541,7538
9541,7454
9541,7982
9541,7988
9541,7496
9541,7879
9541,7694
9541,7848
9541,7889
9541,7909
9541,7733
9541,7969
9541,7584
9541,7814
9541,7614
9541,7533
9541,7904
9541,7891
9541,7987
9541,7701
9541,7601
9541,7683
9541,7680
9541,7812
9541,7673
9541,7742
9541,7802
9541,7499
9541,7691
9541,7727
9541,7553
9541,7926
9541,7561
9541,7552
9541,7746
9541,7633
9541,7908
9541,7477
9541,7678
9541,7826
9541,7618
9541,7950
9541,7981
9541,7759
9541,7492
9541,7484
9541,8017
9541,7866
9541,7843
9541,7628
9541,7857
9541,7886
9541,7853
9541,7935
9541,7723
9541,7609
9541,7867
9541,7537
9541,7592
9541,7587
9541,7671
9541,7640
9541,7648
9541,7649
9541,7621
9541,7918
9541,7906
9541,7816
9541,7799
9541,7622
9541,7630
9541,7699
9541,7427
9541,7531
9541,7933
9541,7750
9541,7662
9541,7804
9541,7928
9541,7422
9541,7869
9541,7834
9541,7403
9541,7780
9541,7616
9541,7497
9541,7878
9541,7709
9541,7770
9541,8021
9541,7642
9541,7708
9541,8012
9541,7556
9541,7846
9541,7478
9541,7830
9541,7417
9541,7718
9541,7509
9541,7513
9541,7524
9541,7738
9541,7949
9541,7977
9541,7997
9541,7990
9541,7976
9541,7766
9541,7731
9541,7992
9541,7409
9541,7749
9541,7519
9541,7612
9541,7573
9541,7967
9541,7475
9541,7686
9541,7852
9541,7540
9541,7586
9541,7968
9541,7884
9541,7730
9541,7919
9541,7767
9541,7771
9541,7443
9541,7460
9541,7467
9541,7914
9541,7590
9541,7639
9541,7451
9541,7714
9541,7571
9541,7960
9541,7707
9541,7789
9541,7822
9541,7754
9541,7658
9541,7534
9541,7862
9541,7564
9541,7752
9541,7920
9541,7529
9541,7887
9541,7900
9541,7806
9541,8007
9541,7657
9541,7984
9542,7590
9542,7493
9542,7769
9542,7894
9542,7942
9542,7531
9542,7932
9542,7545
9542,7916
9542,7711
9542,7437
9542,7809
9542,7425
9542,7656
9542,7898
9542,7837
9542,7537
9542,7764
9542,7906
9542,7672
9542,7795
9542,7849
9542,8015
9542,7585
9542,7776
9542,7507
9542,7974
9542,7544
9542,7822
9542,7855
9542,7908
9542,7663
9542,7422
9542,7697
9542,7970
9542,7696
9542,7965
9542,7888
9542,7905
9542,7698
9542,8005
9542,7415
9542,7635
9542,7414
9542,7995
9542,7866
9542,7622
9542,7682
9542,7863
9542,7702
9542,7892
9542,7686
9542,7926
9542,7920
9542,7744
9542,7429
9542,8014
9542,7603
9542,7442
9542,7535
9542,7817
9542,7623
9542,7989
9542,7983
9542,7618
9542,7609
9542,7742
9542,7540
9542,7967
9542,7827
9542,7813
9542,7848
9542,7884
9542,7639
9542,7458
9542,7787
9542,7501
9542,7542
9542,7705
9542,7972
9542,7665
9542,7565
9542,7838
9542,7897
9542,7547
9542,7449
9542,7482
9542,7555
9542,8003
9542,7924
9542,7404
9542,7601
9542,7853
9542,7469
9542,7581
9542,7968
9542,7861
9542,7521
9542,7735
9542,7925
9542,7452
9542,7887
9542,7674
9542,7575
9542,7978
9542,7724
9542,7651
9542,7512
9542,7777
9542,7643
9542,7699
9542,7526
9542,7546
9542,7636
9542,7593
9542,7909
9542,7498
9542,7851
9542,7654
9542,7634
9542,7517
9542,7679
9542,7760
9542,7448
9542,7478
9542,7524
9542,7655
9542,7528
9542,7919
9542,7914
9542,7804
9542,7881
9542,7502
9542,7432
9542,7720
9542,7829
9542,7631
9542,7410
9542,7712
9542,7799
9542,7911
9542,7484
9542,7885
9542,7538
9542,7666
9542,8011
9542,7558
9542,7587
9542,7690
9542,7768
9542,7530
9542,7860
9542,7486
9542,7657
9542,7750
9542,7722
9542,7808
9542,7664
9542,7670
9542,7882
9542,7836
9542,7878
9542,7694
9542,7772
9542,8025
9542,7973
9542,7728
9542,7504
9542,7798
9542,7869
9542,7867
9542,7607
9542,7645
9542,7810
9542,7591
9542,7465
9542,7506
9542,7424
9542,7834
9542,7598
9542,7426
9542,7811
9542,7500
9542,7857
9542,8012
9542,7846
9542,7640
9542,7821
9542,7632
9542,7718
9542,7774
9542,7647
9542,7658
9542,7746
9542,8018
9542,7536
9542,7405
9542,7762
9542,7673
9542,7759
9542,7784
9542,7644
9542,7959
9542,7556
9542,7496
9542,7491
9542,7513
9542,7577
9542,8021
9542,7479
9542,7862
9542,7996
9542,8002
9542,7800
9542,7758
9542,7947
9542,7533
9542,7709
9542,7893
9542,7981
9542,7627
9542,7650
9542,7783
9542,7755
9542,7594
9542,7610
9542,7949
9542,7902
9542,7941
9542,7868
9542,7579
9542,7435
9542,7624
9542,7987
9542,7470
9542,7604
9542,7439
9542,7904
9542,7870
9542,8001
9542,7814
9542,7461
9542,7943
9542,7443
9542,7874
9542,7423
9542,7661
9542,7619
9542,7741
9542,8009
9542,7566
9542,7922
9542,7734
9542,7700
9542,7786
9542,7950
9542,7765
9542,7990
9542,7731
9542,7825
9542,7901
9542,7668
9542,7790
9542,7948
9542,7719
9542,7815
9542,7568
9542,7873
9542,7402
9542,7979
9542,7616
9542,7886
9542,7662
9542,7727
9542,8010
9542,7713
9542,7514
9542,7917
9542,7403
9542,7725
9542,7625
9542,8017
9542,7891
9542,7843
9542,7464
9542,7807
9542,7946
9542,7788
9542,7747
9542,7980
9542,7560
9542,7928
9542,7534
9542,8019
9542,7446
9542,7933
9542,7553
9542,7481
9542,7495
9542,7539
9542,7646
9542,7854
9542,7850
9542,7739
9542,7951
9542,7450
9542,7766
9542,7637
9542,7805
9542,7571
9542,7812
9542,7723
9542,7515
9542,7527
9542,7489
9542,7828
9542,7499
9542,7444
9542,7751
9542,7463
9542,7473
9542,7842
9542,7895
9542,7570
9542,7574
9542,7969
9542,7529
9542,7715
9542,7441
9542,7714
9542,7936
9542,7505
9542,7840
9542,7561
9542,7589
9542,8000
9542,7615
9542,7985
9542,7999
9542,7785
9542,7937
9542,7841
9542,7923
9542,7675
9542,7792
9542,7802
9542,7962
9542,7934
9542,7716
9542,8023
9542,8020
9542,7508
9542,7706
9542,7472
9542,7562
9542,7993
9542,7592
9542,7952
9542,7938
9542,7477
9542,7955
9542,7518
9542,7935
9542,7680
9542,7474
9542,7420
9542,7992
9542,7569
9542,7689
9542,7910
9542,7721
9542,7413
9542,7794
9542,7559
9542,7763
9542,7606
9542,7621
9542,7806
9542,7427
9542,7823
9542,7818
9542,7984
9542,7564
9542,7737
9542,7583
9542,7963
9542,8024
9542,7554
9542,7456
9542,7994
9542,7852
9542,7455
9542,7578
9542,7614
9542,7416
9542,7483
9542,7752
9542,7576
9542,7903
9542,7438
9542,7879
9542,7608
9542,7543
9542,7462
9542,8004
9542,8008
9542,7736
9542,7745
9542,7773
9542,7440
9542,7552
9542,7844
9542,7831
9542,7780
9542,7767
9542,7551
9542,7890
9542,7653
9542,8022
9542,7693
9542,7875
9542,7921
9542,7401
9542,7597
9542,7982
9542,7642
9542,7743
9542,7677
9542,7918
9542,7958
9542,7511
9542,7835
9542,7730
9542,7684
9542,7605
9542,7497
9542,7796
9542,7602
9542,7612
9542,7976
9542,7880
9542,7460
9542,7858
9542,7871
9542,7671
9542,7778
9542,7431
9542,7412
9542,7975
9542,7957
9542,7940
9542,7710
9542,7820
9542,7409
9542,7757
9542,7915
9542,7691
9542,8016
9542,7801
9542,7708
9542,7977
9542,8006
9542,7847
9542,7557
9542,7641
9542,7832
9542,7652
9542,7549
9542,8013
9542,7466
9542,7445
9542,7793
9542,7520
9542,7669
9542,7453
9542,7490
9542,7998
9542,7417
9542,7629
9542,7927
9542,7522
9542,8007
9542,7451
9542,7457
9542,7550
9542,7961
9542,7864
9542,7754
9542,7740
9542,7703
9542,7620
9542,7434
9542,7580
9542,7775
9542,7683
9542,7509
9542,7717
9542,7830
9542,7418
9542,7859
9542,7704
9542,7685
9542,7617
9542,7899
9542,7428
9542,7648
9542,7436
9542,7782
9542,7896
9542,7494
9542,7633
9542,7824
9542,7563
9542,7781
9542,7588
9542,7732
9542,7548
9542,7733
9542,7953
9542,7573
9542,7688
9542,7541
9542,7523
9542,7596
9542,7748
9542,7525
9542,7960
9542,7487
9542,7956
9542,7582
9542,7939
9542,7929
9542,7883
9542,7660
9542,7789
9542,7839
9542,7471
9542,7845
9542,7865
9543,7957
9543,7930
9543,7417
9543,7495
9543,7999
9543,7594
9543,7818
9543,7864
9543,7927
9543,7909
9543,7811
9543,7549
9543,7889
9543,7860
9543,7740
9543,7570
9543,7827
9543,7856
9543,7817
9543,7734
9543,7466
9543,7663
9543,7804
9543,7637
9543,7850
9543,7521
9543,7871
9543,7837
9543,7766
9543,7538
9543,7758
9543,7701
9543,7412
9543,7786
9543,7816
9543,7430
9543,8009
9543,7525
9543,7830
9543,7649
9543,7560
9543,7805
9543,7490
9543,7712
9543,7627
9543,7730
9543,8001
9543,7446
9543,8000
9543,7997
9543,7555
9543,7814
9543,7725
9543,7615
9543,7624
9543,7875
9543,7623
9543,7935
9543,7904
9543,7455
9543,7973
9543,7778
9543,7799
9543,7410
9543,7858
9543,7960
9543,8006
9543,7485
9543,7522
9543,8012
9543,7771
9543,7996
9543,7633
9543,7580
9543,7592
9543,7936
9543,7489
9543,7723
9543,7845
9543,7557
9543,8025
9543,7511
9543,7501
9543,7952
9543,7716
9543,7841
9543,7585
9543,7949
9543,7535
9543,7515
9543,7625
9543,7576
9543,7968
9543,7872
9543,7591
9543,7505
9543,7777
9543,7768
9543,7972
9543,7884
9543,7610
9543,7414
9543,7431
9543,7928
9543,7634
9543,7732
9544,7899
9544,8015
9544,7960
9544,7828
9544,7986
9544,8011
9544,7840
9544,7738
9544,7445
9544,7497
9544,7791
9544,7734
9544,7743
9544,7432
9544,7433
9544,7642
9544,7938
9544,7649
9544,7794
9544,7590
9544,7740
9544,7707
9544,7999
9544,7827
9544,7489
9544,7526
9544,7619
9544,7757
9544,7469
9544,7608
9544,7538
9544,7934
9544,7781
9544,7854
9544,7882
9544,7857
9544,7527
9544,7601
9544,7815
9544,8019
9544,7727
9544,7460
9544,7846
9544,7739
9544,7839
9544,7640
9544,7452
9544,7688
9544,7722
9544,7443
9544,7715
9544,7633
9544,7745
9544,7837
9544,7569
9544,7675
9544,7681
9544,7557
9544,7519
9544,7978
9544,7671
9544,7973
9544,7409
9544,7403
9544,7962
9544,7772
9544,7819
9544,7512
9544,7699
9544,7830
9544,7571
9544,7458
9544,7626
9544,7718
9544,7712
9544,7510
9544,7459
9544,7801
9544,7974
9544,7969
9544,7980
9544,7678
9544,7700
9544,7836
9544,7870
9544,7994
9544,7946
9544,7495
9544,7902
9544,7576
9544,7466
9544,7782
9544,7425
9544,7552
9544,7504
9544,7680
9544,7921
9544,7800
9544,7419
9544,7644
9544,7982
9544,7709
9544,7643
9544,7456
9544,7501
9544,8007
9544,7444
9544,7594
9544,7521
9544,7753
9544,7641
9544,7817
9544,7687
9544,7949
9544,7725
9544,7841
9544,7436
9544,7825
9544,7896
9544,7744
9544,7901
9544,7888
9544,7639
9544,7485
9544,7705
9544,7995
9544,8013
9544,7637
9544,7600
9544,7616
9544,7897
9544,7544
9544,7768
9544,8018
9544,7549
9544,8017
9544,7454
9544,7701
9544,7751
9544,7563
9544,7481
9544,7631
9544,7447
9544,7788
9544,7464
9544,7615
9544,7587
9544,7741
9544,7756
9544,7484
9544,7881
9544,7438
9544,7805
9544,7621
9544,7586
9544,7833
9544,7920
9544,7646
9544,7991
9544,7660
9544,7683
9544,7480
9544,7648
9544,7550
9544,7449
9544,7514
9544,7565
9544,7638
9544,7813
9544,7475
9544,7877
9544,7752
9544,7690
9544,8021
9544,7911
9544,7410
9544,7784
9544,7931
9544,7477
9544,7848
9544,7536
9544,7771
9544,7972
9544,7577
9544,8002
9544,7735
9544,7919
9544,7622
9544,7940
9544,7516
9544,7792
9544,7423
9544,8012
9544,8001
9544,7992
9544,7711
9544,7945
9544,7667
9544,7975
9544,7628
9544,7861
9544,7923
9544,7598
9544,8009
9544,7672
9544,7627
9544,7976
9544,7928
9544,7714
9544,7618
9544,7704
9544,7893
9544,7807
9544,7676
9544,7647
9544,7635
9544,7936
9544,7779
9544,7545
9544,7989
9544,7523
9544,7937
9544,7583
9544,7570
9544,7783
9544,7965
9544,7542
9544,7804
9544,7422
9544,7802
9544,7822
9544,7818
9544,7860
9544,7439
9544,7968
9544,8016
9544,7509
9544,7470
9544,7983
9544,7529
9544,7891
9544,7871
9544,7858
9544,7580
9544,7559
9544,7835
9544,7591
9544,7528
9544,7958
9544,7574
9544,7547
9544,7412
9544,7967
9544,7663
9544,7959
9544,7998
9544,7997
9544,7416
9544,7493
9544,7847
9544,7602
9544,7850
9544,7669
9544,7415
9544,7769
9544,7684
9544,7498
9544,7507
9544,7534
9544,7775
9544,7468
9544,7624
9544,7482
9544,7573
9544,7987
9544,7596
9544,7758
9544,7597
9544,7770
9544,7473
9544,7832
9544,7541
9544,7453
9544,7491
9544,7834
9544,7908
9544,7613
9544,7479
9544,7867
9544,7531
9544,7924
9544,7926
9544,7853
9544,7606
9544,7760
9544,7539
9544,7865
9544,7702
9544,7956
9544,7656
9544,7863
9544,7764
9544,7546
9544,7849
9544,7581
9544,7645
9544,7880
9544,7520
9544,7890
9544,7609
9544,7555
9544,7916
9544,7733
9544,7668
9544,7657
9544,7796
9544,7651
9544,7592
9544,7883
9544,7506
9544,7746
9544,7612
9544,7988
9544,7494
9544,7717
9544,7728
9544,7708
9544,7808
9544,7634
9544,7929
9545,8008
9545,7436
9545,7653
9545,7736
9545,7743
9545,7550
9545,7858
9545,7649
9545,7689
9545,7460
9545,7931
9545,7475
9545,7898
9545,7805
9545,7780
9545,7904
9545,7519
9545,7721
9545,7905
9545,7590
9545,7708
9545,7449
9545,7733
9545,7838
9545,7557
9545,7542
9545,7764
9545,7993
9545,7640
9545,7724
9545,7572
9545,7463
9545,7917
9545,7994
9545,7789
9545,7648
9545,7861
9545,7795
9545,7881
9545,7538
9545,7666
9545,7477
9545,7816
9545,7958
9545,7411
9545,7510
9545,7465
9545,7534
9545,7593
9545,7929
9545,7717
9545,7769
9545,7690
9545,7637
9545,7675
9545,7673
9545,7781
9545,7738
9545,7516
9545,7705
9545,7864
9545,7997
9545,7506
9545,8025
9545,7656
9545,7927
9545,7748
9545,7630
9545,7915
9545,7544
9545,7807
9545,7583
9545,7735
9545,7975
9545,7996
9545,7903
9545,7836
9545,7995
9545,7801
9545,7455
9545,7772
9545,7962
9545,7777
9545,7854
9545,7643
9545,7402
9545,7969
9545,7509
9545,7719
9545,7612
9545,7981
9545,7830
9545,7467
9545,7886
9545,7621
9545,7703
9545,7847
9545,7806
9545,7563
9545,7937
9545,7414
9545,7859
9545,7747
9545,7744
9545,7799
9545,7702
9545,7531
9545,7562
9545,7973
9545,7853
9545,7715
9545,7935
9545,7496
9545,7579
9545,7443
9545,7974
9545,7814
9545,7829
9545,7697
9545,7668
9545,7585
9545,7790
9545,7447
9545,7930
9545,7502
9545,7787
9545,7968
9545,7592
9545,7421
9545,7893
9545,7885
9545,8004
9545,7942
9545,7576
9545,7471
9545,7581
9545,8011
9545,7635
9545,7541
9545,7913
9545,7518
9545,7788
9545,7899
9545,7536
9545,7727
9545,7704
9545,7720
9545,7871
9545,7926
9545,7844
9545,7417
9545,7843
9545,7964
9545,7521
9545,7451
9545,7532
9545,7701
9545,7849
9545,7575
9545,7580
9545,7920
9545,7692
9545,7442
9545,7773
9545,7468
9545,7589
9545,7494
9545,7986
9545,8000
9545,7418
9545,7616
9545,7654
9545,7919
9545,8020
9545,7891
9545,7478
9545,7808
9545,7710
9545,7425
9545,7711
9545,7760
9545,7493
9545,7834
9545,7797
9545,7833
9545,7570
9545,7682
9545,7846
9545,7685
9545,7554
9545,8013
9545,7888
9545,7796
9545,7963
9545,7815
9545,7775
9545,8007
9545,7934
9545,7707
9545,7845
9545,7778
9545,7473
9545,7752
9545,7428
9545,7549
9545,7909
9545,7936
9545,7948
9545,7817
9545,7956
9545,7408
9545,7609
9545,7599
9545,7492
9545,7568
9545,7628
9546,7830
9546,7601
9546,7732
9546,7421
9546,7550
9546,7444
9546,7810
9546,7459
9546,7776
9546,7837
9546,7597
9546,7722
9546,7649
9546,7678
9546,7794
9546,7839
9546,7989
9546,7588
9546,7418
9546,7902
9546,7505
9546,7582
9546,7712
9546,7578
9546,7498
9546,7877
9546,7900
9546,8015
9546,7577
9546,7884
9546,7922
9546,7904
9546,7978
9546,7574
9546,7557
9546,7481
9546,7694
9546,7853
9546,7556
9546,7983
9546,7824
9546,7709
9546,8003
9546,8010
9546,7918
9546,7441
9546,7508
9546,7642
9546,7593
9546,7956
9546,7875
9546,7726
9546,7562
9546,7808
9546,7676
9546,7862
9546,7985
9546,7519
9546,7913
9546,7435
9546,7965
9546,7609
9546,8020
9546,7932
9546,7679
9546,7462
9546,7704
9546,7702
9546,7551
9546,7517
9546,7935
9546,8021
9546,7669
9546,7619
9546,7430
9546,7480
9546,7449
9546,7690
9546,7447
9546,7835
9546,8005
9546,7973
9546,7784
9546,7980
9546,8024
9546,7403
9546,7456
9546,7472
9546,7404
9546,7811
9546,7844
9546,7583
9546,7785
9546,7868
9546,7436
9546,7413
9546,7906
9546,7733
9546,7518
9546,7592
9546,7670
9546,7412
9546,7814
9546,7763
9546,7863
9546,7696
9546,7489
9546,7760
9546,7736
9546,7558
9546,7585
9546,7497
9546,7628
9546,7417
9546,7846
9546,7873
9546,7930
9546,7658
9546,7431
9546,7885
9546,7955
9546,7958
9546,7618
9546,7851
9546,7737
9546,7832
9546,7402
9546,7716
9546,7419
9546,7687
9546,7473
9546,7952
9546,7476
9546,7695
9546,7769
9546,7674
9546,7961
9546,7729
9546,7934
9546,7475
9546,7693
9546,7499
9546,7797
9546,7513
9546,7639
9546,7699
9546,7865
9546,7879
9546,7506
9546,7919
9546,7967
9546,7894
9546,7409
9546,7589
9546,7721
9546,7813
9546,7666
9546,7829
9546,7573
9546,7730
9546,7876
9546,7757
9546,7667
9546,7975
9546,7681
9546,7907
9546,7571
9546,7603
9546,7925
9546,7917
9546,7624
9546,7579
9546,7572
9546,7407
9546,7657
9546,7928
9546,7686
9546,7768
9546,7820
9546,7796
9546,7680
9546,7605
9546,7753
9546,7613
9546,7966
9546,7999
9546,7511
9546,7488
9546,7406
9546,7520
9546,7945
9546,7963
9546,7683
9546,7540
9546,7416
9546,7912
9546,7847
9546,7708
9546,7707
9546,7998
9546,7996
9546,7521
9547,7820
9547,7923
9547,7438
9547,7410
9547,7528
9547,7430
9547,7648
9547,7567
9547,7736
9547,7870
9547,7441
9547,7451
9547,7733
9547,7593
9547,7615
9547,7885
9547,7652
9547,7409
9547,7425
9547,7647
9547,8017
9547,7969
9547,7495
9547,7467
9547,7848
9547,7422
9547,7941
9547,7832
9547,7604
9547,7729
9547,7590
9547,7552
9547,7998
9547,7924
9547,7986
9547,7636
9547,7655
9547,7942
9547,7797
9547,7755
9547,7818
9547,7943
9547,7598
9547,7489
9547,7448
9547,7938
9547,7815
9547,7492
9547,7824
9547,7692
9547,7753
9547,7433
9547,7596
9547,8007
9547,7913
9547,7935
9547,7509
9547,7610
9547,8008
9547,7439
9547,7795
9547,7682
9547,7589
9547,7807
9547,8022
9547,7534
9547,7558
9547,8025
9547,7554
9547,7979
9547,7401
9547,7833
9547,7462
9547,7817
9547,7777
9547,7419
9547,7837
9547,8011
9547,7637
9547,7687
9547,7404
9547,7713
9547,7442
9547,7562
9547,7458
9547,7523
9547,7940
9547,7732
9547,7821
9547,7892
9547,7962
9547,7424
9547,7435
9547,7973
9547,7511
9547,7756
9547,7712
9547,7746
9547,7414
9547,7864
9547,7563
9547,7879
9547,7939
9547,7570
9547,7571
9547,8014
9547,7587
9547,7866
9547,7723
9547,7767
9547,7783
9547,7987
9547,7575
9547,7678
9547,7468
9547,7568
9547,7688
9547,7626
9547,7478
9547,7421
9547,7537
9547,7569
9547,7545
9547,7707
9547,7982
9547,7533
9547,7918
9547,8003
9547,7898
9547,7677
9547,7747
9547,7578
9547,7997
9547,7914
9547,7671
9547,7819
9547,7449
9547,7703
9547,7787
9547,7584
9547,7676
9547,7608
9547,7960
9547,7985
9547,8021
9547,7471
9547,7771
9547,7929
9547,7977
9547,7624
9547,7971
9547,7631
9547,7852
9547,7724
9547,7766
9547,7485
9547,7933
9547,7516
9547,7874
9547,7830
9547,7988
9547,7680
9547,7808
9547,7869
9547,7858
9547,7594
9547,7814
9547,7792
9547,7834
9547,7812
9547,7894
9547,7560
9547,7872
9547,7447
9547,7599
9547,7801
9547,7757
9547,7955
9547,7524
9547,7611
9547,7836
9547,7476
9547,7721
9547,7633
9547,7486
9547,8015
9547,7650
9547,7651
9547,7597
9547,7917
9547,7972
9547,7758
9547,7930
9547,7835
9547,7488
9547,7653
9547,7557
9547,7734
9547,7916
9547,8024
9547,7760
9547,7948
9547,7446
9547,7607
9547,7547
9547,7888
9547,7614
9547,7413
9547,7796
9547,7827
9547,7525
9547,7629
9547,7595
9547,7526
9547,8004
9547,7493
9547,7790
9547,7461
9547,7622
9547,7616
9547,7764
9547,7927
9547,7576
9547,7686
9547,7856
9547,7515
9547,7903
9547,7911
9547,7853
9547,7975
9547,7605
9547,7577
9547,7944
9547,7984
9547,7657
9547,7701
9547,7453
9547,7899
9547,7500
9547,7551
9547,7910
9547,7681
9547,7957
9547,7612
9547,7895
9547,7693
9547,7530
9547,7765
9547,7920
9547,7704
9547,7876
9547,7580
9547,7731
9547,7735
9547,7619
9547,7702
9547,7529
9547,7896
9547,7591
9547,7662
9547,7981
9547,7802
9547,7690
9547,7893
9547,7694
9547,7691
9547,7519
9547,7722
9547,7908
9547,7606
9547,7854
9547,7901
9547,7849
9547,7909
9547,7487
9547,7956
9547,7638
9547,7912
9547,7744
9547,7720
9547,7646
9547,7566
9547,7498
9547,7780
9547,7867
9547,7793
9547,7588
9547,7784
9547,7968
9547,7455
9547,7891
9547,7751
9547,7517
9547,7889
9547,7737
9547,7967
9547,7904
9547,7514
9547,7862
9547,7871
9547,7705
9547,7628
9547,8023
9547,7993
9547,7632
9547,7925
9547,7520
9547,7625
9547,7769
9547,7752
9547,7946
9547,7786
9547,7878
9547,7805
9547,7699
9547,7714
9547,7855
9547,8018
9547,7642
9547,7789
9547,7685
9547,7436
9547,7473
9547,7761
9547,7921
9547,7774
9547,7800
9547,7810
9547,7806
9547,7477
9547,7521
9547,7781
9547,7506
9547,7481
9547,7542
9547,7522
9547,7799
9547,7825
9547,7740
9547,7954
9547,7743
9547,7902
9547,7951
9547,7508
9547,7963
9547,7658
9547,7860
9547,7649
9547,7730
9547,8000
9547,7668
9547,7816
9547,7665
9547,7798
9547,7475
9547,7469
9547,7660
9547,7639
9547,7775
9547,7666
9547,7583
9547,7418
9547,7952
9547,7762
9547,7579
9547,7953
9547,7640
9547,7630
9547,7873
9547,7716
9547,7667
9547,7840
9547,7710
9547,7772
9547,7654
9547,7763
9547,7809
9547,7999
9547,7497
9547,7553
9548,7947
9548,7467
9548,7579
9548,7649
9548,7576
9548,7869
9548,7815
9548,7784
9548,7797
9548,7795
9548,7913
9548,7472
9548,7829
9548,7818
9548,7871
9548,7893
9548,7855
9548,7885
9548,7790
9548,7529
9548,7906
9548,7507
9548,7816
9548,7475
9548,7886
9548,7410
9548,7515
9548,7673
9548,7876
9548,7903
9548,7609
9548,7427
9548,7864
9548,7990
9548,7446
9548,7462
9548,7969
9548,7624
9548,7785
9548,7501
9548,7543
9548,7664
9548,7963
9548,7840
9548,7972
9548,7594
9548,7426
9548,7902
9548,7689
9548,7770
9548,7486
9548,7521
9548,8004
9548,7981
9548,7676
9548,7919
9548,7859
9548,7593
9548,7953
9548,7405
9548,7473
9548,7721
9548,7798
9548,7897
9548,7752
9548,7975
9548,7522
9548,7827
9548,7901
9548,7851
9548,7938
9548,7895
9548,7850
9548,7518
9548,7817
9548,7736
9548,7616
9548,7629
9548,7653
9548,7645
9548,7742
9548,7888
9548,7994
9548,8012
9548,7597
9548,7805
9548,7474
9548,7995
9548,7778
9548,7508
9548,7436
9548,7661
9548,7587
9548,7891
9548,7686
9548,7949
9548,7512
9548,7483
9548,7580
9548,7942
9548,7573
9548,7660
9548,7528
9548,7406
9548,7814
9548,7729
9548,7856
9548,7945
9548,7487
9548,7737
9548,8023
9548,7432
9548,8019
9548,7439
9548,7877
9548,7409
9548,7652
9548,7740
9548,7627
9548,7887
9548,7407
9548,7671
9548,7819
9548,7537
9548,7842
9548,7453
9548,7403
9548,7525
9548,7921
9548,7930
9548,7662
9548,7541
9548,7965
9548,7575
9548,8001
9548,8014
9548,7622
9548,7866
9548,7746
9548,7786
9548,7773
9548,7918
9548,7722
9548,7708
9548,7690
9548,8017
9548,7460
9548,7408
9548,7643
9548,7458
9548,7480
9548,7985
9548,7940
9548,7849
9548,7735
9548,7730
9548,7614
9548,7983
9548,7523
9548,7844
9548,7698
9548,7659
9548,7977
9548,7960
9548,7822
9548,7763
9548,7533
9548,7674
9548,7825
9548,7559
9548,8008
9548,7933
9548,7431
9548,7496
9548,7741
9548,7706
9548,7463
9548,7509
9548,8016
9548,7679
9548,7414
9548,7687
9548,7758
9548,7890
9548,7683
9548,7620
9548,7999
9548,7665
9548,7612
9548,7980
9548,7648
9548,7615
9548,7998
9548,7488
9548,7709
9548,7766
9548,7425
9548,7424
9548,7725
9548,7779
9548,7717
9548,7502
9548,7470
9548,7591
9548,7723
9548,8010
9548,7440
9548,7498
9548,7549
9548,7957
9548,7867
9548,7743
9548,7471
9548,7633
9548,7861
9548,7812
9548,7728
9548,7705
9548,7917
9548,7586
9548,7491
9548,7638
9548,7527
9548,7950
9548,7452
9548,7416
9548,7449
9548,7922
9548,7535
9548,7636
9548,7422
9548,7828
9548,7914
9548,7651
9548,7948
9548,7558
9548,7767
9548,7604
9548,7764
9548,7404
9548,7761
9548,7448
9548,7569
9548,7461
9548,7809
